id,pop
52385,39.230851000788626
52386,39.230851000788626
52387,39.230851000788626
52388,584.5531000470705
52389,39.230851000788626
52390,39.230851000788626
52391,313.7199650569004
52392,39.230851000788626
52393,39.230851000788626
52394,0.0
52395,471.14771760749767
52396,39.230851000788626
52397,39.230851000788626
52398,39.230851000788626
52399,39.230851000788626
52400,39.230851000788626
52401,39.230851000788626
52402,39.230851000788626
52403,39.230851000788626
52404,39.230851000788626
52405,0.0
52406,39.230851000788626
52407,39.230851000788626
52408,39.230851000788626
52409,39.230851000788626
52410,39.230851000788626
52411,294.9056476804182
52412,0.0
52413,55.29308800484156
52414,55.29308800484156
52415,55.29308800484156
52416,55.29308800484156
52417,415.6484887363358
52418,1019.0429220510601
52419,55.29308800484156
52420,55.29308800484156
52421,55.29308800484156
52422,55.29308800484156
52423,55.29308800484156
52424,55.29308800484156
52425,55.29308800484156
52426,55.29308800484156
52427,55.29308800484156
52428,965.7178412904136
52429,55.29308800484156
52430,55.29308800484156
52431,55.29308800484156
52432,55.29308800484156
52433,415.6484887363358
52434,55.29308800484156
52435,55.29308800484156
52436,693.1196900234129
52437,55.29308800484156
52438,55.29308800484156
52439,55.29308800484156
52440,55.29308800484156
52441,55.29308800484156
52442,55.29308800484156
52443,0.0
52444,55.29308800484156
52445,55.29308800484156
52446,55.29308800484156
52447,55.29308800484156
52448,55.29308800484156
52449,55.29308800484156
52450,55.29308800484156
52451,55.29308800484156
52452,55.29308800484156
52453,55.29308800484156
52454,55.29308800484156
52455,55.29308800484156
52456,55.29308800484156
52457,55.29308800484156
52458,55.29308800484156
52459,55.29308800484156
52460,55.29308800484156
52461,0.0
52462,55.29308800484156
52463,55.29308800484156
52464,55.29308800484156
52465,55.29308800484156
52466,442.16592794324816
52467,55.29308800484156
52468,1118.2213987595046
52469,55.29308800484156
52470,55.29308800484156
52471,55.29308800484156
52472,55.29308800484156
52473,55.29308800484156
52474,55.29308800484156
52475,55.29308800484156
52476,442.16592794324816
52477,55.29308800484156
52478,55.29308800484156
52479,55.29308800484156
52480,55.29308800484156
52481,55.29308800484156
52482,55.29308800484156
52483,55.29308800484156
52484,55.29308800484156
52485,55.29308800484156
52486,55.29308800484156
52487,55.29308800484156
52488,0.0
52489,0.0
52490,55.29308800484156
52491,55.29308800484156
52492,0.0
52493,55.29308800484156
52494,0.0
52077,39.230851000788626
52078,39.230851000788626
52079,39.230851000788626
52080,39.230851000788626
52081,39.230851000788626
52082,39.230851000788626
52083,39.230851000788626
52084,444.256234311893
52085,39.230851000788626
52086,39.230851000788626
52087,39.230851000788626
52088,39.230851000788626
52089,39.230851000788626
52090,316.0533835801444
52091,39.230851000788626
52092,0.0
52093,39.230851000788626
52094,39.230851000788626
52095,39.230851000788626
52096,39.230851000788626
52097,39.230851000788626
52098,39.230851000788626
52099,39.230851000788626
52100,39.230851000788626
52101,0.0
52102,39.230851000788626
52103,571.6422801244396
52104,39.230851000788626
52105,39.230851000788626
52106,0.0
52107,39.230851000788626
52108,39.230851000788626
52109,471.14771760749767
52110,39.230851000788626
52111,39.230851000788626
52112,39.230851000788626
52113,39.230851000788626
52114,39.230851000788626
52115,39.230851000788626
52116,39.230851000788626
52117,39.230851000788626
52118,39.230851000788626
52119,39.230851000788626
52120,294.9056476804182
52121,0.0
52122,39.230851000788626
52123,294.9056476804182
52124,39.230851000788626
52125,0.0
52126,39.230851000788626
52127,294.9056476804182
52128,39.230851000788626
52129,39.230851000788626
52130,39.230851000788626
52131,39.230851000788626
52132,39.230851000788626
52133,39.230851000788626
52134,39.230851000788626
52135,39.230851000788626
52136,39.230851000788626
52137,0.0
52138,39.230851000788626
52139,39.230851000788626
52140,39.230851000788626
52141,39.230851000788626
52142,39.230851000788626
52143,39.230851000788626
52144,39.230851000788626
52145,39.230851000788626
52146,39.230851000788626
52147,39.230851000788626
52148,39.230851000788626
52149,0.0
52150,0.0
52151,0.0
52152,39.230851000788626
52153,39.230851000788626
52154,39.230851000788626
52155,39.230851000788626
52156,39.230851000788626
52157,340.0629430433408
52158,39.230851000788626
52159,39.230851000788626
52160,0.0
52161,313.7199650569004
52162,55.29308800484156
52163,55.29308800484156
52164,965.7178412904136
52165,55.29308800484156
52166,55.29308800484156
52167,55.29308800484156
52168,55.29308800484156
52169,55.29308800484156
52170,55.29308800484156
52171,479.2944776166817
52172,479.2944776166817
52173,55.29308800484156
52174,55.29308800484156
52175,55.29308800484156
52176,55.29308800484156
52177,55.29308800484156
52178,55.29308800484156
52179,415.6484887363358
52180,55.29308800484156
52181,479.2944776166817
52182,0.0
52183,55.29308800484156
52184,55.29308800484156
52185,55.29308800484156
52186,55.29308800484156
52187,55.29308800484156
52188,55.29308800484156
52189,55.29308800484156
52190,55.29308800484156
52191,55.29308800484156
52192,55.29308800484156
52193,55.29308800484156
52194,0.0
52195,55.29308800484156
52196,55.29308800484156
52197,55.29308800484156
52198,55.29308800484156
52199,55.29308800484156
52200,55.29308800484156
52201,55.29308800484156
52202,415.6484887363358
52203,55.29308800484156
52204,55.29308800484156
52205,55.29308800484156
52206,658.4562554066428
52207,55.29308800484156
52208,55.29308800484156
52209,55.29308800484156
52210,415.6484887363358
52211,55.29308800484156
52212,55.29308800484156
52213,55.29308800484156
52214,415.6484887363358
52215,55.29308800484156
52216,55.29308800484156
52217,55.29308800484156
52218,899.2788264200121
52219,55.29308800484156
52220,55.29308800484156
52221,55.29308800484156
52222,55.29308800484156
52223,55.29308800484156
52224,55.29308800484156
52225,442.16592794324816
52226,55.29308800484156
52227,55.29308800484156
52228,55.29308800484156
52229,55.29308800484156
52230,55.29308800484156
52231,55.29308800484156
52232,55.29308800484156
52233,0.0
52234,55.29308800484156
52235,0.0
52237,0.0
52240,55.29308800484156
52241,0.0
52242,0.0
52243,55.29308800484156
52244,0.0
52245,55.29308800484156
52246,55.29308800484156
51827,0.0
51828,39.230851000788626
51829,39.230851000788626
51830,39.230851000788626
51831,39.230851000788626
51832,39.230851000788626
51833,39.230851000788626
51834,39.230851000788626
51835,39.230851000788626
51836,39.230851000788626
51837,39.230851000788626
51838,39.230851000788626
51839,39.230851000788626
51840,39.230851000788626
51841,39.230851000788626
51842,39.230851000788626
51843,39.230851000788626
51844,39.230851000788626
51845,39.230851000788626
51846,39.230851000788626
51847,39.230851000788626
51848,39.230851000788626
51849,471.14771760749767
51850,39.230851000788626
51851,39.230851000788626
51852,39.230851000788626
51853,39.230851000788626
51854,294.9056476804182
51855,39.230851000788626
51856,39.230851000788626
51857,39.230851000788626
51858,39.230851000788626
51859,39.230851000788626
51860,39.230851000788626
51861,39.230851000788626
51862,39.230851000788626
51863,39.230851000788626
51864,313.7199650569004
51865,39.230851000788626
51866,39.230851000788626
51867,39.230851000788626
51868,294.9056476804182
51869,39.230851000788626
51870,39.230851000788626
51871,39.230851000788626
51872,39.230851000788626
51873,0.0
51874,0.0
51875,0.0
51876,39.230851000788626
51877,39.230851000788626
51878,39.230851000788626
51879,39.230851000788626
51880,39.230851000788626
51881,39.230851000788626
51882,39.230851000788626
51883,39.230851000788626
51884,39.230851000788626
51885,39.230851000788626
51886,39.230851000788626
51887,39.230851000788626
51888,39.230851000788626
51889,0.0
51890,39.230851000788626
51891,39.230851000788626
51892,39.230851000788626
51893,39.230851000788626
51894,39.230851000788626
51895,39.230851000788626
51896,39.230851000788626
51897,39.230851000788626
51898,39.230851000788626
51899,39.230851000788626
51900,39.230851000788626
51901,39.230851000788626
51902,39.230851000788626
51903,0.0
51904,39.230851000788626
51905,39.230851000788626
51906,758.0854734127142
51907,39.230851000788626
51908,39.230851000788626
51909,0.0
51910,471.14771760749767
51911,39.230851000788626
51912,39.230851000788626
51913,55.29308800484156
51914,0.0
51915,55.29308800484156
51916,442.16592794324816
51917,55.29308800484156
51918,55.29308800484156
51919,55.29308800484156
51920,55.29308800484156
51921,55.29308800484156
51922,55.29308800484156
51923,55.29308800484156
51924,55.29308800484156
51925,1038.110963507076
51926,55.29308800484156
51927,55.29308800484156
51928,55.29308800484156
51929,479.2944776166817
51930,55.29308800484156
51931,55.29308800484156
51932,55.29308800484156
51933,55.29308800484156
51934,626.1474944811474
51935,55.29308800484156
51936,55.29308800484156
51937,55.29308800484156
51938,55.29308800484156
51939,55.29308800484156
51940,55.29308800484156
51941,965.7178412904136
51942,55.29308800484156
51943,55.29308800484156
51944,55.29308800484156
51945,55.29308800484156
51946,55.29308800484156
51947,55.29308800484156
51948,55.29308800484156
51949,55.29308800484156
51950,55.29308800484156
51951,55.29308800484156
51952,55.29308800484156
51953,55.29308800484156
51954,55.29308800484156
51955,442.16592794324816
51956,805.6890456333342
51957,55.29308800484156
51958,479.2944776166817
51959,55.29308800484156
51960,55.29308800484156
51961,55.29308800484156
51962,55.29308800484156
51963,55.29308800484156
51964,55.29308800484156
51965,55.29308800484156
51966,626.1474944811474
51967,55.29308800484156
51968,479.2944776166817
51969,55.29308800484156
51970,55.29308800484156
51971,55.29308800484156
51972,55.29308800484156
51973,55.29308800484156
51974,55.29308800484156
51975,55.29308800484156
51976,55.29308800484156
51977,55.29308800484156
51978,55.29308800484156
51979,55.29308800484156
51980,805.6890456333342
51981,55.29308800484156
51982,55.29308800484156
51983,55.29308800484156
51984,0.0
51985,55.29308800484156
51992,55.29308800484156
51993,55.29308800484156
51994,55.29308800484156
51577,39.230851000788626
51578,0.0
51579,39.230851000788626
51580,39.230851000788626
51581,39.230851000788626
51582,39.230851000788626
51583,313.7199650569004
51584,39.230851000788626
51585,0.0
51586,39.230851000788626
51587,39.230851000788626
51588,39.230851000788626
51589,39.230851000788626
51590,39.230851000788626
51591,39.230851000788626
51592,39.230851000788626
51593,39.230851000788626
51594,39.230851000788626
51595,313.7199650569004
51596,39.230851000788626
51597,39.230851000788626
51598,39.230851000788626
51599,39.230851000788626
51600,0.0
51601,39.230851000788626
51602,294.9056476804182
51603,39.230851000788626
51604,39.230851000788626
51605,39.230851000788626
51606,444.256234311893
51607,340.0629430433408
51608,39.230851000788626
51609,39.230851000788626
51610,39.230851000788626
51611,39.230851000788626
51612,39.230851000788626
51613,39.230851000788626
51614,714.1649919131405
51615,340.0629430433408
51616,39.230851000788626
51617,39.230851000788626
51618,39.230851000788626
51619,39.230851000788626
51620,39.230851000788626
51621,39.230851000788626
51622,39.230851000788626
51623,471.14771760749767
51624,39.230851000788626
51625,39.230851000788626
51626,39.230851000788626
51627,39.230851000788626
51628,39.230851000788626
51629,39.230851000788626
51630,39.230851000788626
51631,39.230851000788626
51632,39.230851000788626
51633,39.230851000788626
51634,39.230851000788626
51635,39.230851000788626
51636,39.230851000788626
51637,39.230851000788626
51638,39.230851000788626
51639,39.230851000788626
51640,39.230851000788626
51641,39.230851000788626
51642,39.230851000788626
51643,294.9056476804182
51644,39.230851000788626
51645,39.230851000788626
51646,39.230851000788626
51647,39.230851000788626
51648,39.230851000788626
51649,39.230851000788626
51650,39.230851000788626
51651,39.230851000788626
51652,685.1838829683396
51653,39.230851000788626
51654,39.230851000788626
51655,39.230851000788626
51656,39.230851000788626
51657,464.2743646791756
51658,39.230851000788626
51659,39.230851000788626
51660,39.230851000788626
51661,39.230851000788626
51662,39.230851000788626
51663,55.29308800484156
51664,55.29308800484156
51665,55.29308800484156
51666,55.29308800484156
51667,55.29308800484156
51668,55.29308800484156
51669,415.6484887363358
51670,55.29308800484156
51671,55.29308800484156
51672,55.29308800484156
51673,55.29308800484156
51674,415.6484887363358
51675,55.29308800484156
51676,55.29308800484156
51677,55.29308800484156
51678,55.29308800484156
51679,55.29308800484156
51680,55.29308800484156
51681,55.29308800484156
51682,55.29308800484156
51683,55.29308800484156
51684,55.29308800484156
51685,55.29308800484156
51686,55.29308800484156
51687,55.29308800484156
51688,55.29308800484156
51689,55.29308800484156
51690,55.29308800484156
51691,664.0491232889116
51692,55.29308800484156
51693,55.29308800484156
51694,0.0
51695,55.29308800484156
51696,55.29308800484156
51697,55.29308800484156
51698,55.29308800484156
51699,55.29308800484156
51700,843.1896033700361
51701,55.29308800484156
51702,55.29308800484156
51703,55.29308800484156
51704,55.29308800484156
51705,415.6484887363358
51706,55.29308800484156
51707,55.29308800484156
51708,55.29308800484156
51709,55.29308800484156
51710,55.29308800484156
51711,55.29308800484156
51712,55.29308800484156
51713,55.29308800484156
51714,55.29308800484156
51715,55.29308800484156
51716,55.29308800484156
51717,55.29308800484156
51718,55.29308800484156
51719,626.1474944811474
51720,55.29308800484156
51721,55.29308800484156
51722,479.2944776166817
51723,55.29308800484156
51724,0.0
51725,55.29308800484156
51726,0.0
51727,55.29308800484156
51728,55.29308800484156
51729,1012.9548904420188
51730,55.29308800484156
51731,55.29308800484156
51732,55.29308800484156
51733,0.0
51734,55.29308800484156
51327,39.230851000788626
51328,39.230851000788626
51329,39.230851000788626
51330,39.230851000788626
51331,39.230851000788626
51332,39.230851000788626
51333,313.7199650569004
51334,39.230851000788626
51335,39.230851000788626
51336,0.0
51337,39.230851000788626
51338,39.230851000788626
51339,39.230851000788626
51340,39.230851000788626
51341,39.230851000788626
51342,39.230851000788626
51343,39.230851000788626
51344,39.230851000788626
51345,39.230851000788626
51346,39.230851000788626
51347,758.581934604237
51348,39.230851000788626
51349,39.230851000788626
51350,39.230851000788626
51351,39.230851000788626
51352,39.230851000788626
51353,0.0
51354,39.230851000788626
51355,39.230851000788626
51356,39.230851000788626
51357,39.230851000788626
51358,39.230851000788626
51359,39.230851000788626
51360,321.1887014126833
51361,39.230851000788626
51362,39.230851000788626
51363,39.230851000788626
51364,598.2492005569935
51365,1862.360354907627
51366,39.230851000788626
51367,313.7199650569004
51368,39.230851000788626
51369,39.230851000788626
51370,316.0533835801444
51371,294.9056476804182
51372,39.230851000788626
51373,39.230851000788626
51374,39.230851000788626
51375,39.230851000788626
51376,39.230851000788626
51377,39.230851000788626
51378,39.230851000788626
51379,39.230851000788626
51380,39.230851000788626
51381,39.230851000788626
51382,39.230851000788626
51383,39.230851000788626
51384,39.230851000788626
51385,39.230851000788626
51386,39.230851000788626
51387,39.230851000788626
51388,39.230851000788626
51389,39.230851000788626
51390,340.0629430433408
51391,39.230851000788626
51392,316.0533835801444
51393,39.230851000788626
51394,39.230851000788626
51395,39.230851000788626
51396,471.14771760749767
51397,294.9056476804182
51398,294.9056476804182
51399,294.9056476804182
51400,689.9553419564699
51401,39.230851000788626
51402,39.230851000788626
51403,39.230851000788626
51404,39.230851000788626
51405,471.14771760749767
51406,1000.7414403988563
51407,1510.6737313564743
51408,294.9056476804182
51409,39.230851000788626
51410,471.14771760749767
51411,39.230851000788626
51412,39.230851000788626
51413,55.29308800484156
51414,55.29308800484156
51415,664.0491232889116
51416,55.29308800484156
51417,0.0
51418,55.29308800484156
51419,55.29308800484156
51420,55.29308800484156
51421,55.29308800484156
51422,55.29308800484156
51423,55.29308800484156
51424,1443.4540429551155
51425,1920.178238011121
51426,479.2944776166817
51427,1030.7986389985153
51428,55.29308800484156
51429,55.29308800484156
51430,55.29308800484156
51431,55.29308800484156
51432,55.29308800484156
51433,55.29308800484156
51434,415.6484887363358
51435,55.29308800484156
51436,0.0
51437,659.8903359623014
51438,55.29308800484156
51439,55.29308800484156
51440,55.29308800484156
51441,664.0491232889116
51442,55.29308800484156
51443,55.29308800484156
51444,55.29308800484156
51445,0.0
51446,55.29308800484156
51447,55.29308800484156
51448,55.29308800484156
51449,55.29308800484156
51450,55.29308800484156
51451,55.29308800484156
51452,55.29308800484156
51453,805.6890456333342
51454,55.29308800484156
51455,55.29308800484156
51456,55.29308800484156
51457,55.29308800484156
51458,55.29308800484156
51459,55.29308800484156
51460,55.29308800484156
51461,415.6484887363358
51462,55.29308800484156
51463,55.29308800484156
51464,55.29308800484156
51465,55.29308800484156
51466,55.29308800484156
51467,55.29308800484156
51468,55.29308800484156
51469,415.6484887363358
51470,415.6484887363358
51471,55.29308800484156
51472,55.29308800484156
51473,55.29308800484156
51474,55.29308800484156
51475,55.29308800484156
51476,55.29308800484156
51477,55.29308800484156
51478,55.29308800484156
51479,415.6484887363358
51480,55.29308800484156
51481,55.29308800484156
51482,0.0
51483,55.29308800484156
51484,0.0
51078,39.230851000788626
51079,39.230851000788626
51080,39.230851000788626
51081,39.230851000788626
51082,39.230851000788626
51083,39.230851000788626
51084,39.230851000788626
51085,571.6422801244396
51086,0.0
51087,39.230851000788626
51088,0.0
51089,461.05300545127955
51090,39.230851000788626
51091,39.230851000788626
51092,39.230851000788626
51093,39.230851000788626
51094,39.230851000788626
51095,39.230851000788626
51096,39.230851000788626
51097,39.230851000788626
51098,39.230851000788626
51099,39.230851000788626
51100,39.230851000788626
51101,294.9056476804182
51102,39.230851000788626
51103,39.230851000788626
51104,39.230851000788626
51105,39.230851000788626
51106,39.230851000788626
51107,39.230851000788626
51108,294.9056476804182
51109,39.230851000788626
51110,471.14771760749767
51111,39.230851000788626
51112,471.14771760749767
51113,39.230851000788626
51114,39.230851000788626
51115,1024.1412178082664
51116,39.230851000788626
51117,39.230851000788626
51118,39.230851000788626
51119,39.230851000788626
51120,39.230851000788626
51121,687.0334022968324
51122,39.230851000788626
51123,39.230851000788626
51124,39.230851000788626
51125,685.1838829683396
51126,39.230851000788626
51127,39.230851000788626
51128,39.230851000788626
51129,39.230851000788626
51130,39.230851000788626
51131,39.230851000788626
51132,39.230851000788626
51133,294.9056476804182
51134,294.9056476804182
51135,39.230851000788626
51136,571.6422801244396
51137,444.256234311893
51138,39.230851000788626
51139,471.14771760749767
51140,782.4501769522641
51141,1548.1686957333172
51142,782.4501769522641
51143,39.230851000788626
51144,471.14771760749767
51145,39.230851000788626
51146,39.230851000788626
51147,39.230851000788626
51148,39.230851000788626
51149,39.230851000788626
51150,294.9056476804182
51151,39.230851000788626
51152,39.230851000788626
51153,0.0
51154,39.230851000788626
51155,39.230851000788626
51156,294.9056476804182
51157,584.5531000470705
51158,39.230851000788626
51159,39.230851000788626
51160,39.230851000788626
51161,39.230851000788626
51162,39.230851000788626
51163,626.1474944811474
51164,55.29308800484156
51165,55.29308800484156
51166,55.29308800484156
51167,55.29308800484156
51168,55.29308800484156
51169,805.6890456333342
51170,1019.0429220510601
51171,55.29308800484156
51172,55.29308800484156
51173,55.29308800484156
51174,1102.8077492572281
51175,55.29308800484156
51176,55.29308800484156
51177,55.29308800484156
51178,55.29308800484156
51179,55.29308800484156
51180,55.29308800484156
51181,664.0491232889116
51182,55.29308800484156
51183,452.69257944507166
51184,415.6484887363358
51185,55.29308800484156
51186,55.29308800484156
51187,55.29308800484156
51188,55.29308800484156
51189,55.29308800484156
51190,55.29308800484156
51191,55.29308800484156
51192,55.29308800484156
51193,479.2944776166817
51194,55.29308800484156
51195,0.0
51196,0.0
51197,55.29308800484156
51198,55.29308800484156
51199,664.0491232889116
51200,55.29308800484156
51201,55.29308800484156
51202,55.29308800484156
51203,55.29308800484156
51204,55.29308800484156
51205,55.29308800484156
51206,55.29308800484156
51207,55.29308800484156
51208,55.29308800484156
51209,55.29308800484156
51210,55.29308800484156
51211,626.1474944811474
51212,743.5135162929815
51213,55.29308800484156
51214,55.29308800484156
51215,55.29308800484156
51216,55.29308800484156
51217,55.29308800484156
51218,55.29308800484156
51219,55.29308800484156
51220,55.29308800484156
51221,55.29308800484156
51222,55.29308800484156
51223,55.29308800484156
51224,55.29308800484156
51225,55.29308800484156
51226,55.29308800484156
51227,55.29308800484156
51228,55.29308800484156
51229,55.29308800484156
51230,55.29308800484156
51231,415.6484887363358
51232,0.0
51233,55.29308800484156
51234,55.29308800484156
50827,39.230851000788626
50828,294.9056476804182
50829,294.9056476804182
50830,0.0
50831,39.230851000788626
50832,294.9056476804182
50833,39.230851000788626
50834,39.230851000788626
50835,39.230851000788626
50836,39.230851000788626
50837,39.230851000788626
50838,0.0
50839,39.230851000788626
50840,294.9056476804182
50841,39.230851000788626
50842,0.0
50843,0.0
50844,39.230851000788626
50845,0.0
50846,596.6780156098009
50847,39.230851000788626
50848,39.230851000788626
50849,0.0
50850,39.230851000788626
50851,39.230851000788626
50852,39.230851000788626
50853,39.230851000788626
50854,294.9056476804182
50855,39.230851000788626
50856,39.230851000788626
50857,0.0
50858,39.230851000788626
50859,39.230851000788626
50860,39.230851000788626
50861,294.9056476804182
50862,584.5531000470705
50863,39.230851000788626
50864,39.230851000788626
50865,772.691292787318
50866,2621.1261965177428
50867,2014.9663787368067
50868,798.2385933893797
50869,39.230851000788626
50870,39.230851000788626
50871,39.230851000788626
50872,39.230851000788626
50873,39.230851000788626
50874,39.230851000788626
50875,39.230851000788626
50876,39.230851000788626
50877,39.230851000788626
50878,39.230851000788626
50879,313.7199650569004
50880,39.230851000788626
50881,39.230851000788626
50882,39.230851000788626
50883,39.230851000788626
50884,313.7199650569004
50885,39.230851000788626
50886,39.230851000788626
50887,39.230851000788626
50888,39.230851000788626
50889,39.230851000788626
50890,294.9056476804182
50891,882.8330853167879
50892,39.230851000788626
50893,39.230851000788626
50894,39.230851000788626
50895,39.230851000788626
50896,39.230851000788626
50897,39.230851000788626
50898,39.230851000788626
50899,39.230851000788626
50900,39.230851000788626
50901,39.230851000788626
50902,39.230851000788626
50903,39.230851000788626
50904,39.230851000788626
50905,39.230851000788626
50906,39.230851000788626
50907,39.230851000788626
50908,340.0629430433408
50909,0.0
50910,294.9056476804182
50911,39.230851000788626
50912,55.29308800484156
50913,55.29308800484156
50914,872.1971218927861
50915,1382.0782155676222
50916,649.8213460830056
50917,55.29308800484156
50918,55.29308800484156
50919,0.0
50920,55.29308800484156
50921,55.29308800484156
50922,55.29308800484156
50923,55.29308800484156
50924,55.29308800484156
50925,55.29308800484156
50926,55.29308800484156
50927,55.29308800484156
50928,55.29308800484156
50929,55.29308800484156
50930,0.0
50931,55.29308800484156
50932,55.29308800484156
50933,415.6484887363358
50934,55.29308800484156
50935,55.29308800484156
50936,55.29308800484156
50937,55.29308800484156
50938,55.29308800484156
50939,55.29308800484156
50940,55.29308800484156
50941,55.29308800484156
50942,55.29308800484156
50943,55.29308800484156
50944,55.29308800484156
50945,55.29308800484156
50946,0.0
50947,626.1474944811474
50948,55.29308800484156
50949,2181.466755431958
50950,1552.2280708837725
50951,1030.7986389985153
50952,55.29308800484156
50953,55.29308800484156
50954,55.29308800484156
50955,664.0491232889116
50956,55.29308800484156
50957,55.29308800484156
50958,55.29308800484156
50959,55.29308800484156
50960,55.29308800484156
50961,664.0491232889116
50962,55.29308800484156
50963,55.29308800484156
50964,55.29308800484156
50965,55.29308800484156
50966,55.29308800484156
50967,55.29308800484156
50968,55.29308800484156
50969,55.29308800484156
50970,55.29308800484156
50971,55.29308800484156
50972,55.29308800484156
50973,55.29308800484156
50974,55.29308800484156
50975,55.29308800484156
50976,55.29308800484156
50977,55.29308800484156
50978,55.29308800484156
50979,55.29308800484156
50980,55.29308800484156
50981,55.29308800484156
50982,0.0
50983,55.29308800484156
50984,55.29308800484156
50578,39.230851000788626
50579,39.230851000788626
50580,39.230851000788626
50581,39.230851000788626
50582,39.230851000788626
50583,39.230851000788626
50584,0.0
50585,39.230851000788626
50586,39.230851000788626
50587,39.230851000788626
50588,39.230851000788626
50589,39.230851000788626
50590,39.230851000788626
50591,39.230851000788626
50592,0.0
50593,39.230851000788626
50594,39.230851000788626
50595,39.230851000788626
50596,39.230851000788626
50597,39.230851000788626
50598,39.230851000788626
50599,39.230851000788626
50600,39.230851000788626
50601,39.230851000788626
50602,39.230851000788626
50603,39.230851000788626
50604,39.230851000788626
50605,0.0
50606,313.7199650569004
50607,39.230851000788626
50608,294.9056476804182
50609,39.230851000788626
50610,39.230851000788626
50611,39.230851000788626
50612,313.7199650569004
50613,685.1838829683396
50614,882.8330853167879
50615,660.6087178462884
50616,1962.7807894297737
50617,2233.5970048567738
50618,1214.1213344660366
50619,758.581934604237
50620,39.230851000788626
50621,39.230851000788626
50622,39.230851000788626
50623,39.230851000788626
50624,39.230851000788626
50625,294.9056476804182
50626,294.9056476804182
50627,39.230851000788626
50628,313.7199650569004
50629,340.0629430433408
50630,39.230851000788626
50631,660.6087178462884
50632,39.230851000788626
50633,39.230851000788626
50634,0.0
50635,39.230851000788626
50636,39.230851000788626
50637,39.230851000788626
50638,39.230851000788626
50639,39.230851000788626
50640,39.230851000788626
50641,39.230851000788626
50642,294.9056476804182
50643,39.230851000788626
50644,39.230851000788626
50645,39.230851000788626
50646,39.230851000788626
50647,39.230851000788626
50648,39.230851000788626
50649,39.230851000788626
50650,39.230851000788626
50651,39.230851000788626
50652,0.0
50653,39.230851000788626
50654,39.230851000788626
50655,39.230851000788626
50656,39.230851000788626
50657,39.230851000788626
50658,39.230851000788626
50659,39.230851000788626
50660,39.230851000788626
50661,39.230851000788626
50662,55.29308800484156
50663,55.29308800484156
50664,55.29308800484156
50665,55.29308800484156
50666,55.29308800484156
50667,55.29308800484156
50668,55.29308800484156
50669,55.29308800484156
50670,664.0491232889116
50671,55.29308800484156
50672,55.29308800484156
50673,55.29308800484156
50674,55.29308800484156
50675,664.0491232889116
50676,55.29308800484156
50677,55.29308800484156
50678,55.29308800484156
50679,55.29308800484156
50680,0.0
50681,55.29308800484156
50682,55.29308800484156
50683,55.29308800484156
50684,55.29308800484156
50685,55.29308800484156
50686,55.29308800484156
50687,1172.6504784721508
50688,1111.6720523790955
50689,55.29308800484156
50690,55.29308800484156
50691,55.29308800484156
50692,55.29308800484156
50693,638.9836068697357
50694,55.29308800484156
50695,55.29308800484156
50696,55.29308800484156
50697,55.29308800484156
50698,2621.430854999306
50699,4855.004688309876
50700,4146.856992197139
50701,1652.7798236941862
50702,55.29308800484156
50703,55.29308800484156
50704,415.6484887363358
50705,55.29308800484156
50706,55.29308800484156
50707,55.29308800484156
50708,664.0491232889116
50709,55.29308800484156
50710,55.29308800484156
50711,55.29308800484156
50712,55.29308800484156
50713,55.29308800484156
50714,55.29308800484156
50715,55.29308800484156
50716,55.29308800484156
50717,55.29308800484156
50718,55.29308800484156
50719,55.29308800484156
50720,55.29308800484156
50721,55.29308800484156
50722,55.29308800484156
50723,55.29308800484156
50724,55.29308800484156
50725,415.6484887363358
50726,55.29308800484156
50727,55.29308800484156
50728,55.29308800484156
50729,55.29308800484156
50730,0.0
50731,55.29308800484156
50732,55.29308800484156
50733,0.0
50734,55.29308800484156
50735,55.29308800484156
50736,55.29308800484156
50327,0.0
50328,471.14771760749767
50329,39.230851000788626
50330,39.230851000788626
50331,39.230851000788626
50332,39.230851000788626
50333,39.230851000788626
50334,39.230851000788626
50335,39.230851000788626
50336,0.0
50337,39.230851000788626
50338,39.230851000788626
50339,39.230851000788626
50340,39.230851000788626
50341,39.230851000788626
50342,39.230851000788626
50343,39.230851000788626
50344,39.230851000788626
50345,0.0
50346,39.230851000788626
50347,39.230851000788626
50348,39.230851000788626
50349,39.230851000788626
50350,39.230851000788626
50351,39.230851000788626
50352,39.230851000788626
50353,39.230851000788626
50354,39.230851000788626
50355,39.230851000788626
50356,39.230851000788626
50357,39.230851000788626
50358,0.0
50359,39.230851000788626
50360,468.1970275331809
50361,39.230851000788626
50362,39.230851000788626
50363,39.230851000788626
50364,39.230851000788626
50365,1727.150168148738
50366,3186.3120641545866
50367,3000.692452500438
50368,3398.5342428254085
50369,3269.29297282196
50370,1709.5258199730013
50371,39.230851000788626
50372,39.230851000788626
50373,39.230851000788626
50374,39.230851000788626
50375,313.7199650569004
50376,39.230851000788626
50377,313.7199650569004
50378,294.9056476804182
50379,39.230851000788626
50380,39.230851000788626
50381,39.230851000788626
50382,39.230851000788626
50383,39.230851000788626
50384,39.230851000788626
50385,39.230851000788626
50386,294.9056476804182
50387,39.230851000788626
50388,39.230851000788626
50389,0.0
50390,39.230851000788626
50391,39.230851000788626
50392,39.230851000788626
50393,39.230851000788626
50394,39.230851000788626
50395,584.5531000470705
50396,39.230851000788626
50397,39.230851000788626
